30/06/2016|Nigeria unveils energy deals with China
30/06/2016|Tullow to miss production targets
30/06/2016|Oil price rise lightens mood in Texas
29/06/2016|Murphy Oil drives Wall Street energy rally
29/06/2016|Japan oil refiners wrestle over merger
29/06/2016|Saudi Aramco sale heralds new market
28/06/2016|Big Oil: From black to green
28/06/2016|Browne warns oil groups on climate change
28/06/2016|Oil prices edge up as referendum chaos abates
27/06/2016|KazMunaiGas EP: father does not know best
27/06/2016|Oil suffers as risk aversion intensifies
24/06/2016|Oil pares losses but still down 5% for the day
24/06/2016|Market Minute — Brexit sees profound rout
24/06/2016|The sustainability of Shell’s dividend
23/06/2016|Oil stages ‘relief rally’ on early UK poll
23/06/2016|Iran names local partners for energy majors
23/06/2016|Markets Live: Thursday, 23rd June, 2016
23/06/2016|Commodities and Brexit — 5 things to watch
22/06/2016|New Saudi oil minister calls end to glut
22/06/2016|Judge strikes down Obama fracking push
22/06/2016|US petrol inventories at decades high
22/06/2016|Saudi may return to oil balancing role says energy minister
21/06/2016|Oil pares losses as Nigeria rebels deny ceasefire
21/06/2016|Is Venezuela close to boiling point?
21/06/2016|Oil groups still interested in US Arctic
21/06/2016|Uncompleted wells could limit oil prices
21/06/2016|Oil back below $50 on Nigeria ceasefire report
21/06/2016|Brexit opportunities will exist with oil
20/06/2016|Oil and copper bounce back on UK hopes
20/06/2016|Nigeria’s currency slumps on float
20/06/2016|Can the North Sea avoid decline?
19/06/2016|China seeks to renegotiate Venezuela debt
17/06/2016|Oil, high yield US corporate credit back in sync
17/06/2016|US oil rig count rises for third straight week
17/06/2016|Oil prices see big weekly decline
17/06/2016|Kazakh oil group tightens grip on UK unit
17/06/2016|Repsol dismisses Sinopec $5.5bn claim
17/06/2016|Kazakh oil giant seeks tighter control of UK unit
16/06/2016|Nigeria changes course with devaluation
16/06/2016|Nasdaq moves on to ICE’s gasoil turf
16/06/2016|Commodities stage broad retreat on economic worries
16/06/2016|Income from oil: risk or opportunity?
15/06/2016|Iran awaits post-sanctions dividend
15/06/2016|Oil industry faces $1tn spending cut
14/06/2016|IEA: Oil market balance elusive until 2017
14/06/2016|Oil veterans’ new frontier
14/06/2016|Beyond fossil fuels Premium
13/06/2016|Gold and ags lead commodity bets higher
13/06/2016|Oil over-supply set to balance in 2016 – Opec
13/06/2016|Raw materials rebound yet hurdles remain
13/06/2016|Why this oil price crash is bad for the world economy – ECB
13/06/2016|Oil slips below $50 as rally ramps up production fears
13/06/2016|Expect a wave of privatisation in energy
12/06/2016|Investors tap risky energy groups’ debt
12/06/2016|Marex Spectron profits on oil bounce
12/06/2016|Kazakh leader needs to address real grievances
12/06/2016|Shale oil producers in survival of fittest
12/06/2016|Oil majors find virtue in integration
10/06/2016|Stocks under pressure as bond yields rise
10/06/2016|Oil set for best rally in 4 years
10/06/2016|Det Norske / BP: crowning glory
10/06/2016|Det norske acquires BP’s Norway unit
10/06/2016|Oil eyes longest weekly winning streak in over 4 years
09/06/2016|North Sea oil slump costs 120,000 jobs
09/06/2016|S&P 500 looks to break on through
09/06/2016|Can equities break on through?
09/06/2016|Oil market talk shifts to rebalancing
09/06/2016|Venezuela gives boost to bond investors
08/06/2016|North Sea oil: The £30bn break-up
08/06/2016|Nigeria flies into more financial trouble Premium
08/06/2016|Rosneft targets south Asia for investment
08/06/2016|Crude pushes above $52 a barrel
08/06/2016|Coal use plunges as China cuts back
08/06/2016|Oil prices have now doubled since January
08/06/2016|The petrodollar drawdown quantified
08/06/2016|FirstFT — Clinton nomination, growth forecast cut
08/06/2016|Weak oil prices push Rosneft profits down 75%
07/06/2016|Biogen falls after clinical trial setback
07/06/2016|US oil settles above $50 for first time since July
07/06/2016|Tullett/ICAP: oil the wheels
07/06/2016|Trafigura passes Glencore for oil trading
07/06/2016|Trafigura profits fall 10% as oil trading business disappoints
07/06/2016|FT Opening Quote
07/06/2016|Shell to build large-scale chemical plant
07/06/2016|Saudi economic transition plan unveiled
07/06/2016|China hit by oil refining overcapacity
06/06/2016|Lukoil raises spending to boost output
06/06/2016|Shell’s asset disposal plans face delay
06/06/2016|Oil prices climb on weaker dollar outlook
06/06/2016|Brent on track for highest settle since October
06/06/2016|Lukoil profits drop 59 per cent on oil price rout
06/06/2016|Saudi Aramco, a race to the bottom?
06/06/2016|Don’t count on an orderly transition to a low carbon world
05/06/2016|Companies told not to ignore climate deal
05/06/2016|Big questions for markets this week
03/06/2016|Dollar tumbles after weak US jobs data
03/06/2016|Gunvor severs last ties to Timchenko
03/06/2016|Saudi oil chief steadies Opec ship
03/06/2016|Oil dips below $50 in Opec aftermath
03/06/2016|Markets Live: Friday, 3rd June, 2016
03/06/2016|Market Minute —  post-Opec oil, US jobs report
03/06/2016|FirstFT - BP caps another legal spill, Ryan endorses Trump
02/06/2016|Opec meeting ends without deal
02/06/2016|Saudi will keep grip on Aramco after IPO
02/06/2016|Opec resists output cap with oil near $50
02/06/2016|Saudi Aramco to ‘retain sovereignty’ post-IPO
02/06/2016|Nigeria starts clean up of oil pollution
02/06/2016|US oil inventories fall for second-straight week
02/06/2016|US stocks drop with crude oil
02/06/2016|Oil falls after Opec fails to agree on output
02/06/2016|Opec is not dead — it is adapting
02/06/2016|Oil dives after Opec fails to reach supply deal
02/06/2016|Opec should ‘steward the market’ – Saudi Arabia
02/06/2016|Groups offer $300m to end Kazakh dispute
01/06/2016|Iran throws cold water on Opec production cap talk
01/06/2016|Opec’s ‘Fragile Five’ despair over $50 oil
01/06/2016|Oil’s journey above $50 may be less fun
01/06/2016|Militants strike Nigeria’s oil-rich Delta
01/06/2016|Opec’s ‘Fragile Five’ find life unbearable at $50 oil
31/05/2016|Stocks close out month on hesitant note
31/05/2016|Oil in longest monthly winning streak since ’11
31/05/2016|UAE oil minister willing to maintain status quo
31/05/2016|Banks lined up for $15bn Saudi bond sale
31/05/2016|Opec: fight club
31/05/2016|Draghi's balancing act
31/05/2016|Hemla Vantage closes in on Iran gas deal
31/05/2016|‘Year of reckoning’ awaits Opec’s Fragile Five – RBC
31/05/2016|Saudi oil boss takes centre stage at Opec
30/05/2016|Big questions for markets this week
29/05/2016|Big oil groups raise net debt by a third
28/05/2016|LatAm Viva: Thelma & Louise hit the tropics
27/05/2016|Something is not right in physical oil
27/05/2016|Long twilight of the big oil companies
27/05/2016|Saudi Arabia dismisses devaluation talk
27/05/2016|Market Minute — Eyes on Yellen, Japan deflation deepens
27/05/2016|UK gas: fracking up
26/05/2016|Equities stall as oil loses grip on $50
26/05/2016|Trump puts fossil fuels at US energy core
26/05/2016|Why oil is hitting $50 a barrel
26/05/2016|What to watch out for as oil prices rise
26/05/2016|Oil breaks $50 for first time in 2016
26/05/2016|Oil slump straining Gulf reform efforts – Moody’s
26/05/2016|Oil trader Gunvor lands cheaper credit facility
26/05/2016|Iran shifts tactics to lock in global energy allies
26/05/2016|Lack of trader pain in oil’s steady rise
26/05/2016|FirstFT — Oil rises above $50, US productivity set to fall
26/05/2016|Scrip dividends a sign of payout cuts? – Deutsche Bank
26/05/2016|Market Minute — Brent crude hits high
26/05/2016|Oil-related currencies bounce as Brent hits $50
26/05/2016|Brent climbs above $50, first time since November
25/05/2016|Shell job cuts rise to 5,000 after BG deal
25/05/2016|US crude price rises to 7-month high
25/05/2016|US crude inventories fall sharply
25/05/2016|Canada keeps rates at 0.5%, sees Q3 rebound
25/05/2016|Market Minute — Greek bond prices, global equities boost
25/05/2016|Stocks get their mojo back; oil nears $50 again
25/05/2016|Asian markets jump on Wall St lead, higher oil
24/05/2016|Fracking has far to go despite victory
24/05/2016|US fracking bust sparks car debt surge
24/05/2016|Iraq oil production misses January high
24/05/2016|Iraq oil output crimped by power outages, weather
24/05/2016|Landmark decision for fracking in Britain
24/05/2016|Iran fulfils pledge to raise oil output
24/05/2016|Green light given to N Yorkshire fracking
24/05/2016|Banks active in commodities suffer worst start to year
23/05/2016|Oil supply: drill pickle
23/05/2016|Argus media scooped up by General Atlantic
23/05/2016|FT explainer: Nigerian oil attacks
23/05/2016|Lansdowne Oil & Gas warns investors over funds
20/05/2016|The British Museum should take BP’s cash
20/05/2016|LNG deal works out for all
20/05/2016|Nicolás Maduro, Venezuelan lord of misrule
20/05/2016|Oil tanker stuck in Libya sets sail after stand-off
20/05/2016|Markets Live: Friday, 20th May, 2016
20/05/2016|Market Minute — oil and gas lead the way
20/05/2016|Corporate defaults rising at fastest pace since ’09
20/05/2016|Total buys into Papua New Guinea LNG deal
20/05/2016|New Petrobras head bans political posts
20/05/2016|Oil Search to buy InterOil for $2.2bn
19/05/2016|Saudi in talks with banks over bond sale
19/05/2016|Oil services groups in $13bn merger
19/05/2016|Technip and FMC combine to survive slump
19/05/2016|IMF agrees $5.4bn bailout for Iraq
19/05/2016|Oil slides on dollar strength
19/05/2016|Petrol demand soars in US and India
19/05/2016|Technip shares up 13 per cent on FMC merger
19/05/2016|Technip and FMC Technologies to merge
18/05/2016|Commodities indebted to the past
18/05/2016|Can Saudi Aramco fix a one-trick economy?
18/05/2016|Trump ally seeks Opec unfair trade probe
18/05/2016|Commodity prices on a tear
18/05/2016|Demand for oil storage soars amid glut
18/05/2016|Five things to watch on oil’s price rise
18/05/2016|Oil majors swoop on Norwegian licences
18/05/2016|Ultra bear Goldman warms up to commodities
18/05/2016|Market Minute — the dollar is back
17/05/2016|Stocks slip as data fuel Fed rate chatter
17/05/2016|Fracking and oil at $50 a barrel
17/05/2016|Nigeria under fire on lack of currency reform
17/05/2016|US lifts lid on Saudi Treasury holdings
16/05/2016|Oil rally: reasons to be wary
16/05/2016|Range to buy Memorial in $4.4bn deal
16/05/2016|Oil rallies near $50 on rising supply threat
16/05/2016|Venezuela in crisis
16/05/2016|Oil prices bounce to 7-month high
16/05/2016|Goldman upgrades oil outlook as supply glut reverses
16/05/2016|Earthquakes rattle Oklahoma’s frackers
15/05/2016|Shetland energy not sunny prospect it was
15/05/2016|Cutbacks hit oil groups’ ability to invest
15/05/2016|Isabelle Kocher, Engie — new kind of power
15/05/2016|Brazil: Tales of everyday agony
15/05/2016|Markets Spotlight: Helicopter economics
13/05/2016|Week in Review, May 14
13/05/2016|Stocks struggle in face of oil weakness
13/05/2016|Crude soothsayers should recall Peak Oil
13/05/2016|Supply disruptions push oil prices higher
13/05/2016|Fracking to restart after 5-year gap
13/05/2016|Alphachat: oil and savings; and tax havens in… South Dakota?
13/05/2016|Market Minute — Skittish investors
13/05/2016|Markets cautious ahead of US retail sales data
13/05/2016|Asian markets slide, oil reverses course, yen strengthens
12/05/2016|Colombia turns to ‘intelligent austerity’ Premium
12/05/2016|Last Chance Tavern for City’s dodgers
12/05/2016|General Atlantic leads in Argus auction
12/05/2016|US imposes rules on fracking emissions
12/05/2016|Saudi Arabia is on the cusp of change
12/05/2016|Petroceltic to be handed to Worldview
12/05/2016|Nigeria crude output drops to 20-year low
12/05/2016|Oil demand growth strengthens in Q1 — IEA
12/05/2016|IEA: Oil demand greater than expected in Q1
12/05/2016|Linn Energy files for bankruptcy protection
11/05/2016|Nigeria raises price cap on imported fuel
11/05/2016|Nigeria lifts pump prices by 67% amid fuel shortage
11/05/2016|Oil jumps as US stockpiles drop
11/05/2016|Bad times send Africa back to the IMF
11/05/2016|Grantham on the paradigm shift that never was
11/05/2016|Oil may be finding an equilibrium
11/05/2016|Academics back Exxon and Chevron vote
11/05/2016|Market Minute — Enthusiasm is drying up
11/05/2016|Premier Oil cost cutting and production tops forecasts
11/05/2016|Asian stocks pare gains as yen rally saps sentiment
11/05/2016|Oil eases in Asia after solid overnight gains
10/05/2016|US banks see more pain despite oil rally
10/05/2016|BHP to expand copper and oil exploration
10/05/2016|Saudi Arabia raising oil output ahead of IPO
10/05/2016|Rivalry puts Libya’s oil lifeline at risk
10/05/2016|Commodity currencies' rocky recovery
10/05/2016|BHP: We are not waiting for prices to recover
10/05/2016|Saudi Aramco — more mirage than IPO
10/05/2016|Rosneft head: Opec no longer united organisation
10/05/2016|Low oil prices boost Emirates Airline
10/05/2016|Saudi Aramco chief vows to meet world oil demand
10/05/2016|Markets regain composure on steady Chinese CPI
09/05/2016|Wall St hesitant as oil reverses gains
09/05/2016|Saudi reforms show serious intent
09/05/2016|New era for Saudi oil explained
09/05/2016|Vision 2030: Five key Saudi reforms
09/05/2016|Total: green as read
09/05/2016|IMF ups Canada 2016 growth forecast to 1.75%
09/05/2016|Oil swings on Canada wildfire outages
09/05/2016|US stocks need better earnings to rally
09/05/2016|Total in renewables charge with Saft deal
09/05/2016|Nigeria oil threatened by amnesty fund cuts
09/05/2016|Markets Live: Monday, 9th May, 2016
09/05/2016|Oil traders prepare for new Saudi chief
09/05/2016|FirstFT — Oil discoveries at 60-year low, N Korea pledge
09/05/2016|Can oil price speculation be controlled?
09/05/2016|Canada fires, Saudi Arabia reshuffle keep oil prices firm
09/05/2016|Fast Asia Open: Markets weigh payrolls, oil, China trade
08/05/2016|New Saudi oil era ignites old questions
08/05/2016|Canada’s wildfires could blaze for months
08/05/2016|Oil discoveries slump to 60-year low
08/05/2016|Vanguard pans drive against fossil fuels
08/05/2016|What now for Saudi oil policy?
07/05/2016|The bureaucrat taking the helm of Saudi oil
07/05/2016|Shrewd technocrat with a calming voice
07/05/2016|Saudi Arabia replaces veteran oil minister
06/05/2016|Chevron caught in Niger Delta crossfire
06/05/2016|Profits at Japan’s Itochu fall 20%
05/05/2016|Energy stocks give succour to Wall Street
05/05/2016|Norway: Environmental hero or hypocrite?
05/05/2016|Impact of Alberta wildfire on oil market explained
05/05/2016|Wildfires consume Canada oil sands centre
05/05/2016|Energy sector leads US stocks higher
05/05/2016|Saudi hikes Asian oil prices by most in 14 months
05/05/2016|Oil price rises as Canada wildfire disrupts supply
05/05/2016|Market Minute — Turkey volatility, downbeat outlook
05/05/2016|Repsol’s earnings fall more than a third
04/05/2016|Wells Fargo points to more pain from oil slump
04/05/2016|Maersk profits hit by low freight rates
04/05/2016|Oil loses steam despite Alberta wildfires
04/05/2016|Algeria seeks a route out of its budget woes
04/05/2016|Markets Live: Wednesday, 4th May, 2016
04/05/2016|Shell speeds up cuts as oil price bites
04/05/2016|Shell earnings slump in Q1
04/05/2016|Petrobras sells more than $1.3bn in assets
03/05/2016|China ‘teapots’ buy more oil globally
03/05/2016|Halliburton blames DC for failed deal
03/05/2016|US producers fall victim to low oil price
03/05/2016|Eurozone growth contradiction explained
03/05/2016|Commodity prices rise sharply in April
03/05/2016|Pastille power to Glenfiddich gas
02/05/2016|Crude rally halted by fresh oversupply concerns
02/05/2016|US gas fireball fuels shale critics
02/05/2016|Saudi Arabia — the dangers of a fanciful vision
29/04/2016|Exxon beat fails to bolster energy stocks
29/04/2016|Exxon and Chevron hit by crude price rout
29/04/2016|North Sea hit by fall in oil price
29/04/2016|April oil price gain nears seven-year record
29/04/2016|Chevron logs deeper-than-expected quarterly loss
29/04/2016|Dallas Fed’s Kaplan warns of more oil volatility
29/04/2016|Eni: Fundamentals of oil market ‘remain weak’
28/04/2016|Scepticism over Saudi sell-offs
28/04/2016|Saudi reform: not all about oil
28/04/2016|Conoco slashes rigs numbers and spending
28/04/2016|Libya regime’s oil group defies UN ban
28/04/2016|PetroChina posts $2.1bn Q1 loss
28/04/2016|Markets Live: Thursday, 28th April, 2016
28/04/2016|Cnooc continues to cut costs as Q1 revenues drop
28/04/2016|Saudi Arabia gets ready to tackle tough reforms
27/04/2016|Energy share rally shores up broad market
27/04/2016|Unexpected consequences of oil slump
27/04/2016|Oil price hits highest level since November
27/04/2016|Brent dips below $47 as US oil stocks rise
27/04/2016|Euronav jumps 11% in oil tanker purple patch
27/04/2016|Oil prices hit highest level since November
27/04/2016|FirstFT — Trump wins all five primaries, Apple revenues fall
27/04/2016|FT Opening Quote
27/04/2016|Total returns to first-quarter profit
27/04/2016|Nigeria import curbs drain ports of life
27/04/2016|Total Q1 hit by lower oil price
26/04/2016|US and European stocks edge up with oil
26/04/2016|Pioneer climbs on oil output optimism
26/04/2016|Cyber warfare: Iran opens a new front
26/04/2016|Freeport to cut quarter of oil jobs
26/04/2016|S&P strips Exxon of prized triple A rating
26/04/2016|Saudi oil pledge explained in 90 seconds
26/04/2016|The Prince, the Firm, and the Fund
26/04/2016|Nigeria’s First Bank reports 82% drop in profits
26/04/2016|Freeport to axe 25% of oil and gas workforce
26/04/2016|BP: fit bit
26/04/2016|Markets Live: Tuesday, 26th April, 2016
26/04/2016|FirstFT — Saudi Arabia’s ‘oil addiction’, France wins submarine contract
26/04/2016|S Korea’s Hyundai Heavy returns to profit
26/04/2016|BP profits climb on trading and refining
26/04/2016|Li Ka-shing pumps $1.3bn into Husky Energy
25/04/2016|Fitch warns on rising BDC debt levels
25/04/2016|Husky sells mid-stream stake to China-based groups
25/04/2016|Sweeping Saudi plan set to rattle kingdom
25/04/2016|A bold bid to transform Saudi’s economy
25/04/2016|Will Saudi’s ambitious reforms work?
25/04/2016|Saudi Aramco IPO set for $2tn valuation
25/04/2016|Mexican gas demand will be vital for US
25/04/2016|IMF cuts Gulf GDP growth forecast to 1.8%
24/04/2016|Offshore rig operators reel from oil rout
24/04/2016|Citi’s commodity trading profit rises 50%
24/04/2016|Nigeria oil output forecasts drop sharply
24/04/2016|Markets commentary in review
23/04/2016|Uganda to export oil via Tanzania pipeline
22/04/2016|Reliance Industries posts record profits
22/04/2016|China speculators drive commodities rally
22/04/2016|Oil bulls unfazed despite output angst
22/04/2016|US equity funds suffer more outflows
22/04/2016|Russia’s Rosneft to cut staff in Moscow HQ
22/04/2016|Bringing balance to the commodity force, not leaving it in surplus
22/04/2016|The four puzzling questions for markets
22/04/2016|There’s life in big oil yet
22/04/2016|Asian markets weaker after oil’s overnight drop
21/04/2016|The oil keeps gushing
21/04/2016|US stocks fall as traders eye oil, earnings
21/04/2016|Equities and oil retreat from 2016 highs
21/04/2016|Oil holds gains on stronger market outlook
21/04/2016|Nigerian banks suffer from oil exposure
21/04/2016|Investors’ hopes rest on resilient oil
21/04/2016|Digging into Canada’s trade balance
21/04/2016|Most Asian markets higher on oil rebound
20/04/2016|US stocks sluggish while oil prices rise
20/04/2016|Brent crude hits highest level since November
20/04/2016|Moscow doubtful of oil output deal
20/04/2016|Oil turns positive after US inventory report
20/04/2016|Time for investors to get back into oil
20/04/2016|Citi on credit markets, confusion, and Paddington bear
20/04/2016|Russia in legal victory over Yukos damages
20/04/2016|Markets Live: Wednesday, 20th April, 2016
20/04/2016|FirstFT – Landslide NY win for Trump, Saudi debt issuance
20/04/2016|Oil drops as Kuwait strike ends
20/04/2016|Market Minute – Chinese volatility is back
20/04/2016|The fraying of historic US-Saudi ties
19/04/2016|Your oil questions answered
19/04/2016|S&P 2100
19/04/2016|Russia demands bigger share of dividends
19/04/2016|Saudi Arabia takes out $10bn in loans
19/04/2016|Mission creep must stop at the World Bank
19/04/2016|Global supply disruptions buoy oil price
19/04/2016|Low Vix signals robust oil appetite
19/04/2016|EMEA oil group profits could drop 22% in ’16 – Fitch
19/04/2016|Venezuela faces oil production disruption
19/04/2016|Markets Live: Tuesday, 19th April, 2016
19/04/2016|Market Minute – Oil holds the stage
19/04/2016|Brent extends post-Doha rebound
19/04/2016|What oil stress? Nerves fade, stocks sail higher
19/04/2016|Low interest rates neuter oil windfall
19/04/2016|Asian markets recover as oil stabilises
18/04/2016|Money flows from Doha
18/04/2016|US energy groups benefit amid volatility
18/04/2016|Volatile oil price drives broader markets
18/04/2016|Oil and markets: do ha, ha
18/04/2016|The unpredictable new voice of Saudi oil
18/04/2016|Oil shows resilience as deal collapses
18/04/2016|Commodity currencies slide after Doha
18/04/2016|Doha talks highlight the rise of a prince
18/04/2016|Oil price fall capped by rebalancing hopes
18/04/2016|Failed Doha oil talks explained
18/04/2016|US energy groups roiled amid oil drop
18/04/2016|US stocks poised to fall as oil slides
18/04/2016|Brent, equities bounce as market digests Doha
18/04/2016|FirstFT — Oil prices sink, Brazil votes to impeach Rousseff
18/04/2016|Market Minute — oil plunges after Doha, Europe losses
18/04/2016|Stocks and commodity currencies slide with oil
18/04/2016|FT Opening Quote
18/04/2016|Oil: what the analysts are saying. (Spoiler: watch Kuwait)
18/04/2016|Oil bulls ignore shifting demand dynamics
18/04/2016|Big questions for markets this week
18/04/2016|Oil price tumbles on Doha deal stalemate
18/04/2016|Refugee crisis harms freight transport
18/04/2016|Cheap oil trips up Gulf’s banks
18/04/2016|Egypt puts hopes in a ‘supergiant’
18/04/2016|Will China transform the world’s energy market?
18/04/2016|Roiled by oil: stocks, FX slammed by Doha deal collapse
17/04/2016|Boost for Renzi as oil drilling poll fails
17/04/2016|Five questions in the wake of Doha
17/04/2016|Strike forces Kuwait to cut oil output
17/04/2016|Global corporate defaults reach $50bn
16/04/2016|Doha oil summit: preview
15/04/2016|US earnings, ECB, Doha meeting: Week ahead
15/04/2016|Corporate defaults strike $50bn
15/04/2016|Opec’s weakened grip on world oil supply
15/04/2016|BP pressed to sack head of pay committee
15/04/2016|Petroceltic shareholder fails takeover
15/04/2016|US stocks sputter as oil prices slip
15/04/2016|Oil prices dip ahead of Doha meeting
15/04/2016|FT’s global commodities summit takeaways
15/04/2016|Caution reigns over commodity currencies
15/04/2016|US oil producer Goodrich files for restructuring
15/04/2016|Italy oil poll a vote Renzi does not want
14/04/2016|BP revives investor fury on executive pay
14/04/2016|US banks spell out toll of low oil prices
14/04/2016|Oil prices: owe you one
14/04/2016|IEA discounts impact of oil freeze
14/04/2016|Energy junk bonds in demand as oil jumps
14/04/2016|Venezuela’s crisis: is there a third way? Premium
14/04/2016|Nigeria – will it really get better?
14/04/2016|Wells Fargo ups reserves for energy loans
14/04/2016|Oil rebalancing ‘taking shape’ says IEA
14/04/2016|Too soon to declare the end of the oil downturn
13/04/2016|Volatile markets lift Mercuria profits
13/04/2016|Nigeria’s revival in danger of derailing
13/04/2016|What analysts expect from the Doha oil meeting
13/04/2016|Chill winds still blow in the oil market
13/04/2016|Has the oil price bottomed?
13/04/2016|Canada rates day: Eyes on growth figures
13/04/2016|Commodities traders forced to adapt
13/04/2016|Trafigura chief on strong trading start to 2016
13/04/2016|Mercuria chief on a difficult year for oil
13/04/2016|Oil prices sliding again after hitting 2016 high
13/04/2016|China trade figures boost global markets
13/04/2016|Oil price optimism grows as Brent hits 2016 high
13/04/2016|China trade data, commodity prices give markets a boost
12/04/2016|US energy stocks jump on higher oil prices
12/04/2016|Winners and losers amid the oil crash
12/04/2016|Treading on oily credit
12/04/2016|Low oil prices will not last, Sechin says
12/04/2016|Oil traders say worst of price crash over
12/04/2016|Correlations do fluctuate, of course
12/04/2016|World’s biggest oil traders see end of rout
12/04/2016|Brent crude bounces to five-month high
12/04/2016|Nigeria’s inflation rate jumps to highest level since July 2012
12/04/2016|Rosneft’s Sechin: low oil prices can’t last
12/04/2016|Market Minute — gains for Italian banks
12/04/2016|Vitol chief sees challenging year ahead
12/04/2016|‘The only way’: Iraq calls for oil production freeze
12/04/2016|Exxon faces climate change ‘stress test’
11/04/2016|Oil markets turn focus on Doha meeting
11/04/2016|Nigeria: Buhari is bottling it
11/04/2016|Moody’s welcomes possible bailout for Angola
11/04/2016|Cairn Energy sees positive development at Senegal field
10/04/2016|Commodity groups confront new reality
10/04/2016|Oil money is good for culture
10/04/2016|Opec’s days as economic force are ‘over’
10/04/2016|Nigeria seeks ‘cheap’ infrastructure money
09/04/2016|Nigeria eyes China’s panda bond market
08/04/2016|US rules the waves
08/04/2016|US oil rig count slides for third-straight week
08/04/2016|Nigeria considers plan to sell stake in state oil giant
08/04/2016|Energy industry propels bond defaults higher
08/04/2016|Brent rips higher, poised for best week in 5
08/04/2016|Markets Live: Friday, 8th April, 2016
08/04/2016|Market Minute — Weaker yen and firmer oil bolster sentiment
08/04/2016|BlackRock tightens its grip on Europe
08/04/2016|Yen pullback feeds calmer mood in markets
07/04/2016|Record drop in Canada oil sector spending
07/04/2016|Canada oil, gas sector spending falls 62% since ’14
07/04/2016|BP faces investor revolt over chief’s pay
07/04/2016|Oil swings on output freeze uncertainty
07/04/2016|Nigeria dollar crunch adds to fuel crisis
07/04/2016|Market Minute — dollar retreat, oil rally
07/04/2016|China’s ‘teapot’ refineries fight majors
07/04/2016|Yen and oil at the centre of market attention
06/04/2016|Oil on troubled markets
06/04/2016|Petroceltic investors told to back offer
06/04/2016|Oil slump forces Angola to seek IMF bailout
06/04/2016|Angola becomes latest oil producer seeking IMF bailout
06/04/2016|Oil up on surprise drop in US inventories
06/04/2016|Halliburton fights DoJ to save $25bn deal
06/04/2016|Opec should cheer India thirst for crude
06/04/2016|India's thirst for oil
06/04/2016|Kenya got oil: what next?
06/04/2016|US crude inventories post first drop in 2 months
06/04/2016|US seeks to scupper $25bn Halliburton deal
06/04/2016|Oil and high-yield bonds: a love story
06/04/2016|Chevron’s Gorgon faces two-month closure
06/04/2016|Private equity’s mark-to-make-believe problem
05/04/2016|Europe’s banks take fewer energy risks
05/04/2016|Oil price: ‘Shot in the arm’ misses target
05/04/2016|Saudi v Iran oil in 90 seconds
05/04/2016|The five main drivers of oil prices
05/04/2016|Vitol profit up 15% as oil traders thrive
05/04/2016|Commodities, oil groups, miners wallow in the red
05/04/2016|Market Minute — Oil drops, India cuts rates
05/04/2016|US finalises $20bn BP oil spill settlement
04/04/2016|Fund managers' miserable quarter
04/04/2016|Saudis act to slow Iran’s oil exports
04/04/2016|US oil and gas sector reboots to survive
04/04/2016|Market Minute — Oil remains defensive
03/04/2016|Japan’s biggest bank to grow fixed income
03/04/2016|Trump sparks worries for US oil industry
03/04/2016|Even oil barons give up on fossil fuels
03/04/2016|Russia learns to live with the fallen rouble
03/04/2016|Gulf nations left to raid reserves
01/04/2016|Week in Review, April 2
01/04/2016|Oil adds to slide after Saudi cools hopes for output cut
01/04/2016|Saudi Arabia  in state oil sell-off
01/04/2016|Oil slides after Saudi comments cast doubt on freeze deal
01/04/2016|Mikhail Fridman, businessman
01/04/2016|Markets Live: Friday, 1st April, 2016
31/03/2016|The Petrobras scandal explained
31/03/2016|Blow for Renzi as minister quits abruptly
31/03/2016|S&P downgrades slew of Saudi banks
31/03/2016|Rosneft shrugs off prospect of $10 oil
31/03/2016|The markets’ first quarter, in charts
31/03/2016|Petrobras hits Brazil oil services sector Premium
31/03/2016|Rosneft profits halve as low oil prices bite
31/03/2016|Kazakhstan’s KMG scraps divi amid oil rout
31/03/2016|Oil drops further below $40 as Iranian exports rise
31/03/2016|Iron ore leads commodities rebound
30/03/2016|Nigeria’s battle against graft has a way to go
30/03/2016|Investigators visit Shell headquarters
30/03/2016|US oil inventories rise less than forecast
29/03/2016|Bet on higher oil prices looks crowded
29/03/2016|Why Saudi oil market share is falling
29/03/2016|Sinopec profit slides 30% but tops forecasts
28/03/2016|Challenge posed by oil’s ‘Minsky moment’
28/03/2016|Saudi loses oil market share to rivals
27/03/2016|Oil traders enjoy commodity price rout
27/03/2016|Shell’s North Sea assets under review
27/03/2016|Oil services ditch Singapore for Malaysia
25/03/2016|What does it mean to be “economically literate” anyway?
25/03/2016|China’s oil majors slash costs
24/03/2016|Iraq oil minister suspends duties amid turmoil
24/03/2016|Nigeria’s problems are compounded by sub-national debt
24/03/2016|That time I defaulted on Bloomberg’s Tracy Alloway
24/03/2016|Argentina offers a bright spot for oil Premium
24/03/2016|IMF: ‘puzzled’ at lack of silver lining in oil drop
24/03/2016|Oil boon undermined by policy, says IMF
23/03/2016|Record Nigeria budget defies low oil price
23/03/2016|Rosneft runs to stand still amid oil crash
23/03/2016|US oil shipments fall after end of ban
23/03/2016|Inventory figures hit oil (again)
23/03/2016|US oil inventories jump more than forecast
23/03/2016|Commodities rebound outruns fundamentals
23/03/2016|Woodside: it was just a FLNG
23/03/2016|PetroChina confirms big drop in 2015 profits
23/03/2016|Woodside puts Browse LNG project on ice
